Manufacturer,Model,Code (ICAO),Classes,Engines
Boeing,Boeing 707-100,B701,M/D,L4J
Boeing,Boeing 707-300,B703,H/C,L4J
Boeing,Boeing 717-200,B712,M/E,L2J
Boeing,Boeing 717-200 BusinessExpress,B712,M/E,L2J
Boeing,Boeing 720,B720,M/D,L4J
Boeing,Boeing 727-100,B721,M/D,L3J
Boeing,Boeing 727-100 RE Super27,R721,M/D,L3J
Boeing,Boeing 727-200,B722,M/D,L3J
Boeing,Boeing 727-200 RE Super27,R722,M/D,L3J
Boeing,Boeing 737 MAX 10,B3XM,M/D,L2J
Boeing,Boeing 737 MAX 7,B37M,M/D,L2J
Boeing,Boeing 737 MAX 7 BBJ,B37M,M/D,L2J
Boeing,Boeing 737 MAX 8,B38M,M/D,L2J
Boeing,Boeing 737 MAX 8 BBJ,B38M,M/D,L2J
Boeing,Boeing 737 MAX 8 200,B38M,M/D,L2J
Boeing,Boeing 737 MAX 9,B39M,M/D,L2J
Boeing,Boeing 737 MAX 9 BBJ,B39M,M/D,L2J
Boeing,Boeing 737-10,B3XM,M/D,L2J
Boeing,Boeing 737-200,B732,M/E,L2J
Boeing,Boeing 737-200 Surveiller,B732,M/E,L2J
Boeing,Boeing 737-300,B733,M/E,L2J
Boeing,Boeing 737-400,B734,M/E,L2J
Boeing,Boeing 737-500,B735,M/E,L2J
Boeing,Boeing 737-600,B736,M/D,L2J
Boeing,Boeing 737-7,B37M,M/D,L2J
Boeing,Boeing 737-700,B737,M/D,L2J
Boeing,Boeing 737-700 AEW&C,E737,M/D,L2J
Boeing,Boeing 737-700 BBJ,B737,M/D,L2J
Boeing,Boeing 737-700 Wedgetail,E737,M/D,L2J
Boeing,Boeing 737-8,B38M,M/D,L2J
Boeing,Boeing 737-800,B738,M/D,L2J
Boeing,Boeing 737-800 BBJ2,B738,M/D,L2J
Boeing,Boeing 737-800 Poseidon,P8,M/D,L2J
Boeing,Boeing 737-8200,B38M,M/D,L2J
Boeing,Boeing 737-9,B39M,M/D,L2J
Boeing,Boeing 737-900,B739,M/D,L2J
Boeing,Boeing 737-900 BBJ3,B739,M/D,L2J
Boeing,Boeing 747-100,B741,H/B,L4J
Boeing,Boeing 747-200,B742,H/B,L4J
Boeing,Boeing 747-300,B743,H/B,L4J
Boeing,Boeing 747-400,B744,H/B,L4J
Boeing,Boeing 747-400 LCF Dreamlifter,BLCF,H/B,L4J
Boeing,Boeing 747-8,B748,H/B,L4J
Boeing,Boeing 747-8 BBJ,B748,H/B,L4J
Boeing,Boeing 747SP,B74S,H/B,L4J
Boeing,Boeing 747SR,B74R,H/B,L4J
Boeing,Boeing 75 Kaydet,ST75,L/G,L1P
Boeing,Boeing 757-200,B752,M/D,L2J
Boeing,Boeing 757-300,B753,M/D,L2J
Boeing,Boeing 767-200,B762,H/C,L2J
Boeing,Boeing 767-300,B763,H/C,L2J
Boeing,Boeing 767-400,B764,H/C,L2J
Boeing,Boeing 777-200,B772,H/B,L2J
Boeing,Boeing 777-200ER,B772,H/B,L2J
Boeing,Boeing 777-200LR,B77L,H/B,L2J
Boeing,Boeing 777-200LR BBJ,B77L,H/B,L2J
Boeing,Boeing 777-300,B773,H/B,L2J
Boeing,Boeing 777-300ER,B77W,H/B,L2J
Boeing,Boeing 777-300ER BBJ,B77W,H/B,L2J
Boeing,Boeing 777-8,B778,H/B,L2J
Boeing,Boeing 777-9,B779,H/B,L2J
Boeing,Boeing 777-F,B77L,H/B,L2J
Boeing,Boeing 787-10 Dreamliner,B78X,H/B,L2J
Boeing,Boeing 787-8 BBJ,B788,H/B,L2J
Boeing,Boeing 787-8 Dreamliner,B788,H/B,L2J
Boeing,Boeing 787-9 BBJ,B789,H/B,L2J
Boeing,Boeing 787-9 Dreamliner,B789,H/B,L2J
Boeing,AH-64 Longbow Apache,H64,M/G,H2T
Boeing,AH-64 Saraf,H64,M/G,H2T
Boeing,AV-8 Harrier,HAR,M/G,L1J
Boeing,B-17 Flying Fortress,B17,M/E,L4P
Boeing,B-29 Superfortress,B29,M/D,L4P
Boeing,B-52 Stratofortress,B52,H/B,L8J
Boeing,C-135FR Stratotanker,K35R,H/C,L4J
Airbus,Airbus A220-100,BCS1,M/D,L2J
Airbus,Airbus A220-100 Airbus ACJ TwoTwenty,BCS1,M/D,L2J
Airbus,Airbus A220-300,BCS3,M/D,L2J
Airbus,Airbus A300B2,A30B,H/C,L2J
Airbus,Airbus A300B2-1,A30B,H/C,L2J
Airbus,Airbus A300B2-100,A30B,H/C,L2J
Airbus,Airbus A300B2-200,A30B,H/C,L2J
Airbus,Airbus A300B2K-3,A30B,H/C,L2J
Airbus,Airbus A300B4-100,A30B,H/C,L2J
Airbus,Airbus A300B4-200,A30B,H/C,L2J
Airbus,Airbus A300B4-600,A30B,H/C,L2J
Airbus,Airbus A300C4-200,A30B,H/C,L2J
Airbus,Airbus A300C4-600,A30B,H/C,L2J
Airbus,Airbus A300F4-200,A30B,H/C,L2J
Airbus,Airbus A300F4-600,A30B,H/C,L2J
Airbus,Airbus A300ST BelugAirbus A,A3ST,H/C,L2J
Airbus,Airbus A300ST Super TrAirbus Ansporter,A3ST,H/C,L2J
Airbus,Airbus A310,A310,H/C,L2J
Airbus,Airbus A318,A318,M/D,L2J
Airbus,Airbus A318 Elite,A318,M/D,L2J
Airbus,Airbus A319,A319,M/D,L2J
Airbus,Airbus A319 Airbus ACJ,A319,M/D,L2J
Airbus,Airbus A319neo,A19N,M/D,L2J
Airbus,Airbus A320,A320,M/D,L2J
Airbus,Airbus A320 Prestige,A320,M/D,L2J
Airbus,Airbus A320neo,A20N,M/D,L2J
Airbus,Airbus A321,A321,M/D,L2J
Airbus,Airbus A321neo,A21N,M/D,L2J
Airbus,Airbus A330-200,A332,H/B,L2J
Airbus,Airbus A330-200 Prestige,A332,H/B,L2J
Airbus,Airbus A330-300,A333,H/B,L2J
Airbus,Airbus A330-700 BelugAirbus A XL,A337,H/B,L2J
Airbus,Airbus A330-800,A338,H/B,L2J
Airbus,Airbus A330-900,A339,H/B,L2J
Airbus,Airbus A330-MRTT,A332,H/,L2J
Airbus,Airbus A330-MRTT Phénix,A332,H/,L2J
Airbus,Airbus A330-MRTT VoyAger,A332,H/,L2J
Airbus,Airbus A340-200,A342,H/B,L4J
Airbus,Airbus A340-200 Prestige,A342,H/B,L4J
Airbus,Airbus A340-300,A343,H/B,L4J
Airbus,Airbus A340-300 Prestige,A343,H/B,L4J
Airbus,Airbus A340-500,A345,H/B,L4J
Airbus,Airbus A340-500 Prestige,A345,H/B,L4J
Airbus,Airbus A340-600,A346,H/B,L4J
Airbus,Airbus A340-600 Prestige,A346,H/B,L4J
Airbus,Airbus A350-1000 XWB,A35K,H/B,L2J
Airbus,Airbus A350-1000 XWB Prestige,A35K,H/B,L2J
Airbus,Airbus A350-900 XWB,A359,H/B,L2J
Airbus,Airbus A350-900 XWB Prestige,A359,H/B,L2J
Airbus,Airbus A380-800,A388,J/A,L4J
Airbus,Airbus A380-800 Prestige,A388,J/A,L4J
Airbus,Airbus A400M Airbus AtlAirbus As,A400,H/C,L4T
Airbus,Airbus A400M Grizzly,A400,H/C,L4T
Airbus,ACJ-319neo,A19N,M/D,L2J
Airbus,ACJ-320neo,A20N,M/D,L2J
Airbus,ACJ-330-800,A338,H/B,L2J
Airbus,ACJ-330-900,A339,H/B,L2J
Airbus,ACJ-350-1000,A35K,H/B,L2J
Airbus,ACJ-350-900,A359,H/B,L2J
Airbus,C-212,C212,M/G,L2T
Airbus,C-295,C295,M/F,L2T
Airbus,C-295 Persuader,C295,M/F,L2T
Airbus,CC-150 Polaris,A310,H/C,L2J
Airbus,CN-235,CN35,M/G,L2T
Airbus,CN-235 Persuader,CN35,M/G,L2T
Airbus,E-Fan,EFAN,L/G,L2E
Airbus,HC-144 Ocean Sentry,CN35,M/G,L2T
Airbus,KC-30,A332,H/B,L2J
Airbus,KC-330 Cygnus,A332,H/,L2J
Airbus,SC-105 Amazonas,C295,M/F,L2T
Airbus,VC-1 ACJ,A319,M/D,L2J
Airbus Helicopters,AS-332C Super Puma,AS32,M/G,H2T
Airbus Helicopters,AS-332L1 Super Puma,AS32,M/G,H2T
Airbus Helicopters,AS-350 Ecureuil,AS50,L/G,H1T
Airbus Helicopters,AS-350 SuperStar,AS50,L/G,H1T
Airbus Helicopters,AS-355 Ecureuil 2,AS55,L/G,H2T
Airbus Helicopters,AS-365 Dauphin 2,AS65,L/G,H2T
Airbus Helicopters,AS-532AL Cougar,AS32,M/G,H2T
Airbus Helicopters,AS-550 Fennec,AS50,L/G,H1T
Airbus Helicopters,AS-565 Panther,AS65,L/G,H2T
Airbus Helicopters,EC-120 Colibri,EC20,L/G,H1T
Airbus Helicopters,EC-130,EC30,L/G,H1T
Airbus Helicopters,EC-135,EC35,L/G,H2T
Airbus Helicopters,EC-135 Bluecopter,EC35,L/G,H2T
Airbus Helicopters,EC-155,EC55,L/G,H2T
Airbus Helicopters,EC-225 Super Puma Mk2+,EC25,M/G,H2T
Airbus Helicopters,EC-635,EC35,L/G,H2T
Airbus Helicopters,EC-665 Tiger,TIGR,L/G,H2T
Airbus Helicopters,EC-665 Tigre,TIGR,L/G,H2T
Airbus Helicopters,EC-725 Cougar Mk2+,EC25,M/G,H2T
Airbus Helicopters,H-120 Colibri,EC20,L/G,H1T
Airbus Helicopters,H-125 Ecureuil,AS50,L/G,H1T
Airbus Helicopters,H-125 Fennec,AS50,L/G,H1T
Airbus Helicopters,H-125 SuperStar,AS50,L/G,H1T
Airbus Helicopters,H-130,EC30,L/G,H1T
Airbus Helicopters,H-135,EC35,L/G,H2T
Airbus Helicopters,H-155,EC55,L/G,H2T
Airbus Helicopters,H-160,H160,L/G,H2T
Airbus Helicopters,H-215,AS32,M/,H2T
Airbus Helicopters,H-225 Cougar Mk2+,EC25,M/G,H2T
Airbus Helicopters,H-225 Super Puma Mk2+,EC25,M/G,H2T
Airbus Helicopters-Harbin,EC-175,EC75,M/G,H2T
Airbus Helicopters-Harbin,H-175,EC75,M/G,H2T
Airbus Helicopters-Harbin,Z-15,EC75,M/G,H2T
Airbus Helicopters-Kawasaki,BK-117 C-2,EC45,L/G,H2T
Airbus Helicopters-Kawasaki,BK-117 D,EC45,L/G,H2T
Airbus Helicopters-Kawasaki,BK-117 D Jupiter,EC45,L/G,H2T
Airbus Helicopters-Kawasaki,EC-145,EC45,L/G,H2T
Airbus Helicopters-Kawasaki,EC-645,EC45,L/G,H2T
Airbus Helicopters-Kawasaki,H-145,EC45,L/G,H2T
Airbus Helicopters-Kawasaki,H-145 Jupiter,EC45,L/G,H2T
Airbus Helicopters-Kawasaki,UH-72 Lakota,EC45,L/G,H2T
ATR,ATR P-72,AT76,M/F,L2T
ATR,ATR 42-300,AT43,M/F,L2T
ATR,ATR 42-320,AT43,M/F,L2T
ATR,ATR 42-400,AT44,M/F,L2T
ATR,ATR 42-400 Surveyor,AT44,M/F,L2T
ATR,ATR 42-500,AT45,M/F,L2T
ATR,ATR 42-500 Surveyor,AT45,M/F,L2T
ATR,ATR 42-600,AT46,M/F,L2T
ATR,ATR 72-201,AT72,M/F,L2T
ATR,ATR 72-202,AT72,M/F,L2T
ATR,ATR 72-211,AT73,M/F,L2T
ATR,ATR 72-212,AT73,M/F,L2T
ATR,ATR 72-212A (500),AT75,M/F,L2T
ATR,ATR 72-212A (600),AT76,M/F,L2T
ATR,ATR 72-500,AT75,M/F,L2T
Antonov,Antonov An-12,AN12,M/D,L4T
Antonov,Antonov An-124 Ruslan,A124,H/B,L4J
Antonov,Antonov An-140,A140,M/F,L2T
Antonov,Antonov An-148,A148,M/E,L2J
Antonov,Antonov An-158,A158,M/Z,L2J
Antonov,Antonov An-178,A178,M/E,L2J
Antonov,Antonov An-2,AN2,L/G,L1P
Antonov,Antonov An-22 Antheus,AN22,H/B,L4T
Antonov,Antonov An-225 Mriya,A225,H/Z,L6J
Antonov,Antonov An-24,AN24,M/E,L2T
Antonov,Antonov An-26,AN26,M/E,L2T
Antonov,Antonov An-28,AN28,L/G,L2T
Antonov,Antonov An-3,AN3,L/G,L1T
Antonov,Antonov An-30,AN30,M/E,L2T
Antonov,Antonov An-32,AN32,M/E,L2T
Antonov,Antonov An-32 Firekiller,AN32,M/E,L2T
Antonov,Antonov An-32 Sutlej,AN32,M/E,L2T
Antonov,Antonov An-38,AN38,M/G,L2T
Antonov,Antonov An-70,AN70,M/D,L4T
Antonov,Antonov An-72,AN72,M/E,L2J
Antonov,Antonov An-74-100,AN72,M/E,L2J
Antonov,Antonov An-74-200,AN72,M/E,L2J
Antonov,Antonov An-74-300,A743,M/E,L2J
Antonov,Antonov An-8,AN8,M/D,L2T
Bombardier,BD-100 Challenger 300,CL30,M/G,L2J
Bombardier,BD-100 Challenger 350,CL35,M/G,L2J
Bombardier,BD-100 Challenger 3500,CL35,M/,L2J
Bombardier,BD-500 CSeries CS100,BCS1,M/D,L2J
Bombardier,BD-500 CSeries CS300,BCS3,M/D,L2J
Bombardier,BD-700 Global 6000,GLEX,M/E,L2J
Bombardier,BD-700 Global 5000,GL5T,M/E,L2J
Bombardier,BD-700 Global 5500,GL5T,M/E,L2J
Bombardier,BD-700 Global 6500,GLEX,M/E,L2J
Bombardier,BD-700 Global 7000,GL7T,M/E,L2J
Bombardier,BD-700 Global 7500,GL7T,M/E,L2J
Bombardier,BD-700 Global Express,GLEX,M/E,L2J
Bombardier,BD-700 Sentinel,GLEX,M/E,L2J
Bombardier,CL-600 Regional Jet CRJ-550,CRJ7,M/F,L2J
Bombardier,CL-600 Challenger 650,CL60,M/F,L2J
Bombardier,CL-600 Regional Jet CRJ-1000,CRJX,M/F,L2J
Bombardier,DHC-8-100 Dash 8,DH8A,M/,L2T
Bombardier,DHC-8-200 Dash 8,DH8B,M/,L2T
Bombardier,DHC-8-300 Dash 8,DH8C,M/,L2T
Bombardier,DHC-8-400 Dash 8,DH8D,M/,L2T
Bombardier,E-11,GLEX,M/E,L2J
Bombardier,RO-6,DH8C,M/,L2T
British Aerospace,ATP,ATP,M/E,L2T
British Aerospace,BAC-111 One-Eleven,BA11,M/E,L2J
British Aerospace,BAC-167 Strikemaster,STRK,L/G,L1J
British Aerospace,BAe-125-1000,H25C,M/G,L2J
British Aerospace,BAe-125-700,H25B,M/G,L2J
British Aerospace,BAe-125-800,H25B,M/G,L2J
British Aerospace,BAe-146-100,B461,M/F,L4J
British Aerospace,BAe-146-100 Statesman,B461,M/F,L4J
British Aerospace,BAe-146-200,B462,M/F,L4J
British Aerospace,BAe-146-200 Quiet Trader,B462,M/F,L4J
British Aerospace,BAe-146-200 Statesman,B462,M/F,L4J
British Aerospace,BAe-146-300,B463,M/F,L4J
British Aerospace,BAe-3100 Jetstream 31,JS31,L-M/G,L2T
British Aerospace,BAe-3200 Jetstream Super 31,JS32,M/G,L2T
British Aerospace,BAe-4100 Jetstream 41,JS41,M/G,L2T
British Aerospace,BAe-748,A748,M/E,L2T
British Aerospace,C-29,H25B,M/G,L2J
British Aerospace,Eurofighter 2000,EUFI,M/F,L2J
British Aerospace,Harrier,HAR,M/G,L1J
British Aerospace,Hawk,HAWK,L-M/G,L1J
British Aerospace,RJ-100,RJ1H,M/F,L4J
British Aerospace,RJ-70,RJ70,M/F,L4J
British Aerospace,RJ-85,RJ85,M/F,L4J
British Aerospace,SA-3 Bulldog,BDOG,L/G,L1P
Canadair,A-10 Catalina,CAT,M/G,A2P
Canadair,C-143 Challenger 604,CL60,M/F,L2J
Canadair,CC-109 Cosmopolitan,CVLT,M/D,L2T
Canadair,CC-144 Challenger 600,CL60,M/F,L2J
Canadair,CC-144B Challenger 601,CL60,M/F,L2J
Canadair,CE-144A Challenger 600,CL60,M/F,L2J
Canadair,CF-104 Starfighter,F104,M/G,L1J
Canadair,CF-116,F5,M/G,L2J
Canadair,CF-5,F5,M/G,L2J
Canadair,CL-1 Catalina,CAT,M/G,A2P
Canadair,CL-13 Sabre,F86,M/G,L1J
Canadair,CL-201 Starfighter,F104,M/G,L1J
Canadair,CL-215,CL2P,M/E,A2P
Canadair,CL-215T,CL2T,M/E,A2T
Canadair,CL-219,F5,M/G,L2J
Canadair,CL-226,F5,M/G,L2J
Canadair,CL-30 Silver Star,T33,M/G,L1J
Canadair,CL-41 Tutor,CL41,L/G,L1J
Canadair,CL-415,CL2T,M/E,A2T
Canadair,CL-415 Super Scooper,CL2T,M/E,A2T
Canadair,CL-44-O Guppy,CL4G,M/D,L4T
Canadair,CL-600 Challenger 600,CL60,M/F,L2J
Canadair,CL-600 Challenger 601,CL60,M/F,L2J
Canadair,CL-600 Challenger 604,CL60,M/F,L2J
Canadair,CL-600 Challenger 605,CL60,M/F,L2J
Canadair,CL-600 Challenger 800,CRJ2,M/F,L2J
Canadair,CL-600 Challenger 850,CRJ2,M/F,L2J
Canadair,CL-600 Challenger 870,CRJ7,M/F,L2J
Canadair,CL-600 Challenger 890,CRJ9,M/F,L2J
Canadair,CL-600 Corporate Jetliner,CRJ2,M/F,L2J
Canadair,CL-600 Regional Jet CRJ-100,CRJ1,M/F,L2J
Canadair,CL-600 Regional Jet CRJ-200,CRJ2,M/F,L2J
Canadair,CL-600 Regional Jet CRJ-440,CRJ2,M/F,L2J
Canadair,CL-600 Regional Jet CRJ700,CRJ7,M/F,L2J
Canadair,CL-600 Regional Jet CRJ701,CRJ7,M/F,L2J
Canadair,CL-600 Regional Jet CRJ705,CRJ9,M/F,L2J
Canadair,CL-600 Regional Jet CRJ900,CRJ9,M/F,L2J
Canadair,CL-600 Regional Jet RJ-100,CRJ1,M/F,L2J
Canadair,CL-600 Regional Jet RJ-200,CRJ2,M/F,L2J
Canadair,CL-600 Special Edition,CRJ2,M/F,L2J
Canadair,CL-66,CVLT,M/D,L2T
Canadair,CL-90 Starfighter,F104,M/G,L1J
Canadair,CT-114 Tutor,CL41,L/G,L1J
Canadair,CT-133 Silver Star,T33,M/G,L1J
Canadair,CV-580,CVLT,M/D,L2T
Canadair,F-104 Starfighter,F104,M/G,L1J
Canadair,NF-5,F5,M/G,L2J
Canadair,OA-10 Catalina,CAT,M/G,A2P
Canadair,T-33 Silver Star,T33,M/G,L1J
Embraer,EMB-200 Ipanema,IPAN,L/G,L1P
Embraer,EMB-201 Ipanema,IPAN,L/G,L1P
Embraer,EM-202 Ipanema,IPAN,L/G,L1P
Embraer,EMB-203 Ipanema,IPAN,L/G,L1P
Embraer,EM-312 Tucano,TUCA,L/G,L1T
Embraer,EM-312F Tucano,TUCA,L/G,L1T
Embraer,EMB-312H Super Tucano,E314,L/G,L1T
Embraer,EMB-314 ALX,E314,L/G,L1T
Embraer,EMB-314 Super Tucano,E314,L/G,L1T
Embraer,EMB-326 Xavante,M326,L/G,L1J
Embraer,EMB-390,E390,M/D,L2J
Embraer,EMB-500 Phenom 100,E50P,L/G,L2J
Embraer,EMB-505 Phenom 300,E55P,M/G,L2J
Embraer,EMB-545 Legacy 450,E545,M/G,L2J
Embraer,EMB-545 Praetor 500,E545,M/G,L2J
Embraer,EMB-550 Legacy 500,E550,M/F,L2J
Embraer,EMB-550 Praetor 600,E550,M/F,L2J
Embraer,EMB-710 Carioca,P28B,L/G,L1P
Embraer,EMB-711B Corisco,P28R,L/G,L1P
Embraer,EMB-711C Corisco,P28R,L/G,L1P
Embraer,EM-711ST Corisco 2 Turbo,P28U,L/G,L1P
Embraer,EMB-712 Corisco 2,P28T,L/G,L1P
Embraer,EMB-712 Carioquinha,P28A,L/G,L1P
Embraer,EMB-712 Tupi,P28A,L/G,L1P
Embraer,EMB-720 Minuano,PA32,L/G,L1P
Embraer,EMB-721 Sertanejo,P32R,L/G,L1P
Embraer,EMB-810 Seneca,PA34,L/G,L2P
Embraer,EMB-820 Navajo,PA31,L/G,L2P
Embraer,ERJ-135,E135,M/F,L2J
Embraer,ERJ-140,E135,M/F,L2J
Embraer,ERJ-145EP,E145,M/F,L2J
Embraer,ERJ-145ER,E145,M/F,L2J
Embraer,ERJ-155LU,E145,M/F,L2J
Embraer,ERJ-145LR,E145,M/F,L2J
Embraer,ERJ-154LU,E145,M/F,L2J
Embraer,ERJ-145MP,E145,M/F,L2J
Embraer,ERJ-155LR,E145,M/F,L2J
Embraer,ERJ-170-100,E170,M/F,L2J
Embraer,ERJ-170-200 (long wing),E75L,M/F,L2J
Embraer,ERJ-170-200 (short wing),E75S,M/F,L2J
Embraer,ERJ-190 Lineage 1000,E190,M/E,L2J
Embraer,ERJ-190-100,E190,M/E,L2J
